id,date,value
BEL,2021-03-23,1461077
BEL,2021-03-24,1504722
BEL,2021-03-25,1560415
BEL,2021-03-26,1631649
BEL,2021-03-28,1732032
BEL,2021-03-29,1742424
BEL,2021-03-30,1772750
BEL,2021-03-31,1804736
BEL,2021-04-01,1868577
BEL,2021-04-02,1951432
BEL,2021-04-03,2036152
BEL,2021-04-04,2065184
BEL,2021-04-05,2073551
BEL,2021-04-06,2099064
BEL,2021-04-07,2146230
BEL,2021-04-09,2282918
BEL,2021-04-10,2395276
BEL,2021-04-11,2476009
BEL,2021-04-12,2503818
BEL,2021-04-13,2557404
BEL,2021-04-14,2626923
BEL,2021-04-15,2718069
BEL,2021-04-16,2816754
BEL,2021-04-17,2901635
BEL,2021-04-18,2964761
BEL,2021-04-19,3001126
BEL,2021-04-20,3059484
BEL,2021-04-21,3105229
BEL,2021-04-22,3197529
BEL,2021-04-23,3272118
BEL,2021-04-24,3355377
BEL,2021-04-25,3404106
BEL,2021-04-26,3431848
BEL,2021-04-27,3502435
BEL,2021-04-28,3564249
BEL,2021-04-29,3634737
BEL,2021-04-30,3739855
BEL,2021-05-01,3825700
BEL,2021-05-02,3884758
BEL,2021-05-03,3905671
BEL,2021-05-04,3990546
BEL,2021-05-05,4077165
BEL,2021-05-06,4199590
BEL,2021-05-07,4344485
BEL,2021-05-08,4490660
BEL,2021-05-09,4591359
BEL,2021-05-10,4632765
BEL,2021-05-11,4711030
BEL,2021-05-12,4820565
BEL,2021-05-13,4877461
BEL,2021-05-14,5006665
BEL,2021-05-15,5128995
BEL,2021-05-16,5234227
BEL,2021-05-17,5242592
BEL,2021-05-18,5373710
BEL,2021-05-19,5504308
BEL,2021-05-20,5600132
BEL,2021-05-21,5780974
BEL,2021-05-22,5867138
BEL,2021-05-23,5967373
BEL,2021-05-24,5993648
BEL,2021-05-25,6045842
BEL,2021-05-26,6150103
BEL,2021-05-27,6267216
BEL,2021-05-28,6381092
BEL,2021-05-29,6492107
BEL,2021-05-30,6594867
BEL,2021-05-31,6637796
BEL,2021-06-01,6732836
BEL,2021-06-02,6838637
BEL,2021-06-03,6984494
BEL,2021-06-04,7145026
BEL,2021-06-05,7313872
BEL,2021-06-06,7459773
BEL,2021-06-07,7525665
BEL,2021-06-08,7673969
BEL,2021-06-09,7830216
BEL,2021-06-10,8000922
BEL,2021-06-11,8175324
BEL,2021-06-12,8367977
BEL,2021-06-13,8534207
BEL,2021-06-14,8582694
BEL,2021-06-15,8732086
BEL,2021-06-16,8868241
BEN,2021-04-21,5284
BEN,2021-04-29,10051
BEN,2021-05-13,10683
BEN,2021-05-21,12934
BEN,2021-06-08,26624
BFA,2021-06-15,17775
BGD,2021-02-03,526
BGD,2021-02-11,337769
BGD,2021-02-12,542309
BGD,2021-02-15,736680
BGD,2021-02-16,1132711
BGD,2021-02-18,1848313
BGD,2021-02-22,2308157
BGD,2021-02-24,2491053
BGD,2021-02-25,2850940
BGD,2021-02-28,2984773
BGD,2021-03-04,3578813
BGD,2021-03-08,3906500
BGD,2021-03-10,4013963
BGD,2021-03-11,4218127
BGD,2021-03-15,4485954
BGD,2021-03-17,4580391
BGD,2021-03-18,4687824
BGD,2021-03-20,4760747
BGD,2021-03-22,4911902
BGD,2021-03-23,4990232
BGD,2021-03-25,5069049
BGD,2021-03-26,5139456
BGD,2021-03-28,5263248
BGD,2021-03-30,5319679
BGD,2021-04-03,5412791
BGD,2021-04-05,5539494
BGD,2021-04-06,5555675
BGD,2021-04-10,5664830
BGD,2021-04-13,6172159
BGD,2021-04-14,6409488
BGD,2021-04-17,6617036
BGD,2021-04-19,6850809
BGD,2021-04-22,7746661
BGD,2021-04-24,7954176
BGD,2021-04-26,8145266
BGD,2021-04-27,8397484
BGD,2021-04-28,8516555
BGD,2021-04-29,8624094
BGD,2021-05-03,8841569
BGD,2021-05-04,8925109
BGD,2021-05-06,9131824
BGD,2021-05-08,9219931
BGD,2021-05-11,9411923
BGD,2021-05-13,9413433
BGD,2021-05-18,9575292
BGD,2021-05-19,9607989
BGD,2021-05-20,9639289
BGD,2021-05-21,9641312
BGD,2021-05-22,9748408
BGD,2021-05-24,9789875
BGD,2021-05-26,9868062
BGD,2021-05-27,9904532
BGD,2021-05-29,9939018
BGD,2021-05-31,9959947
BGD,2021-06-01,9979415
BGD,2021-06-02,9991671
BGD,2021-06-03,9992849
BGD,2021-06-04,10020942
BGD,2021-06-06,10021634
BGD,2021-06-07,10027760
BGD,2021-06-08,10034502
BGD,2021-06-09,10040964
BGD,2021-06-10,10050918
BGD,2021-06-12,10058643
BGD,2021-06-14,10062784
BGD,2021-06-15,10071313
BGR,2020-12-29,1719
BGR,2020-12-30,3844
BGR,2020-12-31,4608
BGR,2021-01-01,4739
BGR,2021-01-06,5448
BGR,2021-01-07,7913
BGR,2021-01-08,11117
BGR,2021-01-09,13473
BGR,2021-01-12,14161
BGR,2021-01-13,15780
BGR,2021-01-14,17038
BGR,2021-01-15,17686
BGR,2021-01-16,18332
BGR,2021-01-18,18453
BGR,2021-01-19,19638
BGR,2021-01-20,22226
BGR,2021-01-21,24127
BGR,2021-01-22,25251
BGR,2021-01-23,26101
BGR,2021-01-24,26119
BGR,2021-01-25,26143
BGR,2021-01-26,26798
BGR,2021-01-27,29122
BGR,2021-01-28,32917
BGR,2021-01-29,37636
BGR,2021-01-30,40805
BGR,2021-01-31,41020
BGR,2021-02-01,41125
BGR,2021-02-02,42634
BGR,2021-02-03,45917
BGR,2021-02-04,50124
BGR,2021-02-05,54025
BGR,2021-02-08,57038
BGR,2021-02-09,58888
BGR,2021-02-10,62428
BGR,2021-02-11,66163
BGR,2021-02-12,71123
BGR,2021-02-13,74694
BGR,2021-02-14,75320
BGR,2021-02-15,75388
BGR,2021-02-16,77436
BGR,2021-02-17,81338
BGR,2021-02-18,85920
BGR,2021-02-19,90514
BGR,2021-02-20,104268
BGR,2021-02-21,108356
BGR,2021-02-22,119354
BGR,2021-02-23,131063
BGR,2021-02-24,148226
BGR,2021-02-25,168462
BGR,2021-02-26,188512
BGR,2021-02-27,204439
BGR,2021-02-28,209760
BGR,2021-03-01,212445
BGR,2021-03-02,223539
BGR,2021-03-03,243772
BGR,2021-03-04,248169
BGR,2021-03-05,268544
BGR,2021-03-06,284464
BGR,2021-03-07,287118
BGR,2021-03-08,288631
BGR,2021-03-09,294132
BGR,2021-03-10,302151
BGR,2021-03-11,309145
BGR,2021-03-12,324446
BGR,2021-03-13,336660
BGR,2021-03-14,337904
BGR,2021-03-15,338879
BGR,2021-03-16,341707
BGR,2021-03-17,345994
BGR,2021-03-18,350702
BGR,2021-03-19,356052
BGR,2021-03-20,362721
BGR,2021-03-21,366547
BGR,2021-03-22,368905
BGR,2021-03-23,376370
BGR,2021-03-24,388805
BGR,2021-03-25,401309
BGR,2021-03-26,415601
BGR,2021-03-27,430228
BGR,2021-03-28,434158
BGR,2021-03-29,436541
BGR,2021-03-30,445547
BGR,2021-03-31,458731
BGR,2021-04-01,472443
BGR,2021-04-02,486002
BGR,2021-04-03,498085
BGR,2021-04-04,502078
BGR,2021-04-05,503570
BGR,2021-04-06,510049
BGR,2021-04-07,519635
BGR,2021-04-08,533453
BGR,2021-04-09,552516
BGR,2021-04-10,567396
BGR,2021-04-11,571062
BGR,2021-04-12,572662
BGR,2021-04-13,579992
BGR,2021-04-14,590495
BGR,2021-04-15,605377
BGR,2021-04-16,620375
BGR,2021-04-17,634129
BGR,2021-04-18,637216
BGR,2021-04-19,638443
BGR,2021-04-20,645486
BGR,2021-04-21,657333
BGR,2021-04-22,676501
BGR,2021-04-23,698517
BGR,2021-04-24,716940
BGR,2021-04-25,721170
BGR,2021-04-26,723240
BGR,2021-04-27,734150
BGR,2021-04-28,750899
BGR,2021-04-29,776254
BGR,2021-04-30,803176
BGR,2021-05-01,821218
BGR,2021-05-02,824623
BGR,2021-05-04,844643
BGR,2021-05-06,877124
BGR,2021-05-07,884254
BGR,2021-05-08,922371
BGR,2021-05-09,932419
BGR,2021-05-10,938064
BGR,2021-05-11,963539
BGR,2021-05-12,999287
BGR,2021-05-13,1073523
BGR,2021-05-15,1113351
BGR,2021-05-17,1134977
BGR,2021-05-19,1191397
BGR,2021-05-21,1250667
BGR,2021-05-22,1257015
BGR,2021-05-24,1260683
BGR,2021-05-25,1265855
BGR,2021-05-26,1282717
BGR,2021-05-27,1321786
BGR,2021-05-28,1341130
BGR,2021-05-30,1348204
BGR,2021-05-31,1365923
BGR,2021-06-02,1383971
BGR,2021-06-03,1405952
BGR,2021-06-04,1429105
BGR,2021-06-05,1450850
BGR,2021-06-06,1456841
BGR,2021-06-07,1464251
BGR,2021-06-08,1500534
BGR,2021-06-09,1524541
BGR,2021-06-11,1548304
BGR,2021-06-12,1573761
BGR,2021-06-13,1577024
BGR,2021-06-14,1586678
BGR,2021-06-16,1602136
BHR,2020-12-27,53614
BHR,2020-12-28,55014
BHR,2020-12-29,56041
BHR,2020-12-30,57317
BHR,2021-01-01,59351
BHR,2021-01-02,60097
BHR,2021-01-03,60689
BHR,2021-01-04,61612
BHR,2021-01-05,63893
BHR,2021-01-06,68472
BHR,2021-01-07,72239
BHR,2021-01-08,78291
BHR,2021-01-09,84157
BHR,2021-01-10,89250
BHR,2021-01-12,92598
BHR,2021-01-13,101363
BHR,2021-01-14,109566
BHR,2021-01-15,122819
BHR,2021-01-16,137159
BHR,2021-01-17,141563
BHR,2021-01-18,142831
BHR,2021-01-20,144130
BHR,2021-01-27,165953
BHR,2021-01-28,167731
BHR,2021-01-29,169440
BHR,2021-01-30,169810
BHR,2021-01-31,170433
BHR,2021-02-01,172912
BHR,2021-02-03,174075
BHR,2021-02-04,175094
BHR,2021-02-05,177233
BHR,2021-02-06,179550
BHR,2021-02-07,182543
BHR,2021-02-08,191406
BHR,2021-02-09,201116
BHR,2021-02-10,212940
BHR,2021-02-11,219595
BHR,2021-02-12,224919
BHR,2021-02-13,232540
BHR,2021-02-14,242260
BHR,2021-02-15,248775
BHR,2021-02-16,250946
BHR,2021-02-17,252990
BHR,2021-02-19,268273
BHR,2021-02-21,271749
BHR,2021-02-22,274960
BHR,2021-02-23,281425
BHR,2021-02-25,284948
BHR,2021-02-26,292917
BHR,2021-02-28,295296
BHR,2021-03-01,298171
BHR,2021-03-02,301103
BHR,2021-03-03,302671
BHR,2021-03-04,303962
BHR,2021-03-05,305619
BHR,2021-03-06,307142
BHR,2021-03-07,506519
BHR,2021-03-09,512420
BHR,2021-03-10,514559
BHR,2021-03-11,517901
BHR,2021-03-12,520429
BHR,2021-03-13,522344
BHR,2021-03-14,534625
BHR,2021-03-15,551197
BHR,2021-03-16,566796
BHR,2021-03-17,580539
BHR,2021-03-18,597446
BHR,2021-03-19,613946
BHR,2021-03-20,626751
BHR,2021-03-21,640104
BHR,2021-03-22,653236
BHR,2021-03-23,667155
BHR,2021-03-24,680081
BHR,2021-03-25,694679
BHR,2021-03-26,707980
BHR,2021-03-27,717408
BHR,2021-03-28,724001
BHR,2021-03-29,735717
BHR,2021-03-30,747008
BHR,2021-03-31,755549
BHR,2021-04-01,766317
BHR,2021-04-02,775196
BHR,2021-04-03,782530
BHR,2021-04-04,797924
BHR,2021-04-05,817379
BHR,2021-04-06,836788
BHR,2021-04-07,856326
BHR,2021-04-08,879825
BHR,2021-04-09,900875
BHR,2021-04-10,919222
BHR,2021-04-12,956471
BHR,2021-04-13,973982
BHR,2021-04-14,989363
BHR,2021-04-15,1008746
BHR,2021-04-16,1028323
BHR,2021-04-17,1042463
BHR,2021-04-18,1055050
BHR,2021-04-19,1077488
BHR,2021-04-20,1097352
BHR,2021-04-21,1118519
BHR,2021-04-22,1137478
BHR,2021-04-23,1149633
BHR,2021-04-24,1156806
BHR,2021-04-25,1168650
BHR,2021-04-26,1180735
BHR,2021-04-27,1193039
BHR,2021-04-28,1206763
BHR,2021-04-29,1216359
BHR,2021-04-30,1224175
BHR,2021-05-01,1235170
BHR,2021-05-02,1246239
BHR,2021-05-03,1264087
BHR,2021-05-04,1283303
BHR,2021-05-05,1301773
BHR,2021-05-06,1318506
BHR,2021-05-07,1334658
BHR,2021-05-08,1347062
BHR,2021-05-09,1357817
BHR,2021-05-10,1375967
BHR,2021-05-11,1394873
BHR,2021-05-12,1416118
BHR,2021-05-13,1434023
BHR,2021-05-14,1440591
BHR,2021-05-15,1447963
BHR,2021-05-16,1456417
BHR,2021-05-17,1472955
BHR,2021-05-18,1489951
BHR,2021-05-19,1506875
BHR,2021-05-20,1519373
BHR,2021-05-21,1531600
BHR,2021-05-22,1545157
BHR,2021-05-23,1559663
BHR,2021-05-24,1580103
BHR,2021-05-25,1601682
BHR,2021-05-26,1621198
BHR,2021-05-27,1638092
BHR,2021-05-28,1655790
BHR,2021-05-29,1671687
BHR,2021-05-30,1684849
BHR,2021-05-31,1706904
BHR,2021-06-01,1732728
BHR,2021-06-02,1755570
BHR,2021-06-04,1788987
BHR,2021-06-05,1804659
BHR,2021-06-06,1813734
BHR,2021-06-07,1826466
BHR,2021-06-08,1838561
BHR,2021-06-09,1849847
BHR,2021-06-10,1859585
BHR,2021-06-11,1869888
BHR,2021-06-12,1876554
BHR,2021-06-13,1883641
BHR,2021-06-14,1891596
BHR,2021-06-15,1899552
BHR,2021-06-16,1905340
BHS,2021-03-15,110
BHS,2021-04-06,7000
BHS,2021-04-08,10000
BHS,2021-04-12,15000
BHS,2021-04-22,21907
BHS,2021-04-26,25692
BHS,2021-05-03,30403
BHS,2021-05-10,36314
BHS,2021-05-19,39857
BHS,2021-05-24,46400
BHS,2021-06-08,52037
BHS,2021-06-14,62183
BLR,2021-02-21,20944
BLR,2021-03-15,50000
BLR,2021-03-26,66618
BLR,2021-04-10,118100
BLR,2021-04-21,169612
BLR,2021-04-22,260782
BLR,2021-04-24,328500
BLR,2021-04-29,343271
BLR,2021-05-05,433000
BLR,2021-05-10,450000
BLR,2021-05-13,474094
BLR,2021-05-21,575462
BLR,2021-05-27,710922
BLR,2021-06-04,796834
BLR,2021-06-10,924926
BLZ,2021-03-08,996
BLZ,2021-03-10,1466
BLZ,2021-03-11,2489
BLZ,2021-03-12,4933
BLZ,2021-03-13,7444
BLZ,2021-03-16,9585
BLZ,2021-03-17,10972
BLZ,2021-03-18,11943
BLZ,2021-03-19,13150
BLZ,2021-03-21,15006
BLZ,2021-03-23,16202
BLZ,2021-03-24,17282
BLZ,2021-03-25,18182
BLZ,2021-03-26,19262
BLZ,2021-03-27,20411
BLZ,2021-04-01,22067
BLZ,2021-04-08,23958
BLZ,2021-04-10,27353
BLZ,2021-04-13,28188
BLZ,2021-04-14,29939
BLZ,2021-04-16,33180
BLZ,2021-04-17,34262
BLZ,2021-04-21,35990
BLZ,2021-04-22,37097
BLZ,2021-04-23,38176
BLZ,2021-04-24,39330
BLZ,2021-04-28,41014
BLZ,2021-04-29,42100
BLZ,2021-05-03,42311
BLZ,2021-05-10,47614
BLZ,2021-05-19,58457
BLZ,2021-05-24,66387
BLZ,2021-05-31,73040
BLZ,2021-06-08,77607
BLZ,2021-06-14,84302
BMU,2021-01-26,1665
BMU,2021-01-28,2932
BMU,2021-02-03,5000
BMU,2021-02-11,10000
BMU,2021-02-17,13155
BMU,2021-02-24,17073
BMU,2021-03-03,21387
BMU,2021-03-08,23939
BMU,2021-03-12,27727
BMU,2021-03-17,30481
BMU,2021-03-24,34204
BMU,2021-03-31,38557
BMU,2021-04-07,42038
BMU,2021-04-15,46935
BMU,2021-04-26,50992
BMU,2021-05-03,55319
BMU,2021-05-10,57981
BMU,2021-05-19,63793
BMU,2021-05-24,65117
BMU,2021-05-31,68104
BMU,2021-06-08,70731
BMU,2021-06-14,73702
BOL,2021-02-10,9752
BOL,2021-02-11,10167
BOL,2021-03-04,19487
BOL,2021-03-06,20110
BOL,2021-03-07,106182
BOL,2021-03-08,106905
BOL,2021-03-09,112066
BOL,2021-03-10,119080
BOL,2021-03-11,126889
BOL,2021-03-12,132286
BOL,2021-03-13,137150
BOL,2021-03-14,137787
BOL,2021-03-15,138218
BOL,2021-03-16,141810
BOL,2021-03-17,146039
BOL,2021-03-19,155945
BOL,2021-03-21,167160
BOL,2021-03-22,168477
BOL,2021-03-24,198104
BOL,2021-03-25,218201
BOL,2021-03-26,238178
BOL,2021-03-27,259171
BOL,2021-03-28,263114
BOL,2021-03-29,263887
BOL,2021-03-30,275810
BOL,2021-03-31,289351
BOL,2021-04-01,304185
BOL,2021-04-02,318115
BOL,2021-04-03,320065
BOL,2021-04-04,321807
BOL,2021-04-05,323081
BOL,2021-04-06,339633
BOL,2021-04-07,357924
BOL,2021-04-08,378455
BOL,2021-04-10,423842
BOL,2021-04-11,428502
BOL,2021-04-12,431018
BOL,2021-04-13,447417
BOL,2021-04-14,465896
BOL,2021-04-15,486354
BOL,2021-04-16,507411
BOL,2021-04-17,530496
BOL,2021-04-18,536364
BOL,2021-04-19,539230
BOL,2021-04-20,557394
BOL,2021-04-21,577211
BOL,2021-04-22,596366
BOL,2021-04-23,619794
BOL,2021-04-24,647118
BOL,2021-04-25,656613
BOL,2021-04-26,660610
BOL,2021-04-27,688654
BOL,2021-04-28,722946
BOL,2021-04-29,762044
BOL,2021-05-02,848149
BOL,2021-05-04,878563
BOL,2021-05-10,972846
BOL,2021-05-19,1083190
BOL,2021-05-24,1307424
BOL,2021-05-31,1568741
BOL,2021-06-08,1779174
BOL,2021-06-14,2012800
BRA,2021-01-21,73257
BRA,2021-01-22,175748
BRA,2021-01-25,468712
BRA,2021-01-26,579167
BRA,2021-01-27,1041800
BRA,2021-01-28,1401886
BRA,2021-01-29,1581052
BRA,2021-02-01,2114659
BRA,2021-02-02,2410624
BRA,2021-02-03,2663667
BRA,2021-02-04,2932742
BRA,2021-02-05,3229019
BRA,2021-02-08,3707296
BRA,2021-02-09,3930532
BRA,2021-02-10,4274263
BRA,2021-02-11,4577575
BRA,2021-02-12,4915735
BRA,2021-02-17,5931936
BRA,2021-02-18,6218769
BRA,2021-02-19,6629827
BRA,2021-02-22,7080711
BRA,2021-02-23,7337377
BRA,2021-02-24,7573382
BRA,2021-02-25,7841920
BRA,2021-02-26,8041416
BRA,2021-03-01,8640106
BRA,2021-03-02,9157708
BRA,2021-03-03,9588170
BRA,2021-03-04,9988300
BRA,2021-03-05,10390842
BRA,2021-03-08,11163015
BRA,2021-03-09,11600357
BRA,2021-03-10,12042283
BRA,2021-03-11,12436257
BRA,2021-03-12,12875274
BRA,2021-03-15,13536093
BRA,2021-03-16,14031297
BRA,2021-03-17,14476388
BRA,2021-03-18,14936060
BRA,2021-03-19,15465745
BRA,2021-03-22,16298118
BRA,2021-03-23,16968908
BRA,2021-03-24,17477952
BRA,2021-03-25,18418557
BRA,2021-03-26,19254776
BRA,2021-03-29,20987614
BRA,2021-03-30,21838742
BRA,2021-03-31,22617888
BRA,2021-04-01,23679963
BRA,2021-04-05,25351729
BRA,2021-04-06,26366794
BRA,2021-04-07,27332371
BRA,2021-04-08,28425899
BRA,2021-04-09,29207473
BRA,2021-04-12,31068617
BRA,2021-04-13,31973299
BRA,2021-04-14,32775437
BRA,2021-04-16,34698920
BRA,2021-04-19,36596038
BRA,2021-04-20,37697637
BRA,2021-04-22,39051014
BRA,2021-04-23,40675557
BRA,2021-04-26,42624623
BRA,2021-04-27,44048837
BRA,2021-04-28,45109545
BRA,2021-04-29,46186323
BRA,2021-04-30,47111974
BRA,2021-05-03,48391067
BRA,2021-05-04,49468601
BRA,2021-05-05,50248932
BRA,2021-05-06,51243583
BRA,2021-05-07,52380342
BRA,2021-05-10,53817327
BRA,2021-05-11,54730375
BRA,2021-05-12,55633198
BRA,2021-05-13,56411751
BRA,2021-05-14,57108211
BRA,2021-05-17,58707298
BRA,2021-05-18,59389897
BRA,2021-05-19,60078020
BRA,2021-05-20,61126410
BRA,2021-05-21,61956366
BRA,2021-05-22,62274577
BRA,2021-05-23,62544957
BRA,2021-05-24,63277523
BRA,2021-05-25,64033156
BRA,2021-05-27,65397577
BRA,2021-05-28,66621621
BRA,2021-05-31,67677580
BRA,2021-06-01,68441735
BRA,2021-06-02,69046743
BRA,2021-06-04,70567492
BRA,2021-06-07,72423166
BRA,2021-06-08,73858484
BRA,2021-06-09,75021827
BRA,2021-06-10,75916475
BRA,2021-06-11,77187235
BRA,2021-06-14,79971788
BRA,2021-06-15,81362234
BRA,2021-06-16,82756502
BRB,2021-02-21,9115
BRB,2021-02-22,16544
BRB,2021-02-24,22037
BRB,2021-02-26,25578
BRB,2021-02-27,29283
BRB,2021-02-28,33633
BRB,2021-03-01,36749
BRB,2021-03-02,38615
BRB,2021-03-03,41125
BRB,2021-03-04,44859
BRB,2021-03-05,46442
BRB,2021-03-07,48886
BRB,2021-03-09,49393
BRB,2021-03-11,49757
BRB,2021-03-12,50703
BRB,2021-03-14,51595
BRB,2021-03-16,52290
BRB,2021-03-17,53129
BRB,2021-03-18,54631
BRB,2021-03-19,56018
BRB,2021-03-20,58214
BRB,2021-03-21,61108
BRB,2021-03-23,61752
BRB,2021-03-24,61781
BRB,2021-03-25,62765
BRB,2021-03-27,62802
BRB,2021-03-28,63689
BRB,2021-03-31,63711
BRB,2021-04-01,63715
BRB,2021-04-02,63728
BRB,2021-04-03,63735
BRB,2021-04-04,63738
BRB,2021-04-09,63747
BRB,2021-04-10,64645
BRB,2021-04-11,65867
BRB,2021-04-12,65873
BRB,2021-04-16,66069
BRB,2021-04-17,66900
BRB,2021-04-18,68480
BRB,2021-04-19,70758
BRB,2021-04-20,70844
BRB,2021-04-21,71134
BRB,2021-04-23,71350
BRB,2021-04-24,71881
BRB,2021-04-27,73590
BRB,2021-04-28,74326
BRB,2021-05-03,85780
BRB,2021-05-10,97329
BRB,2021-05-19,112242
BRB,2021-05-24,123177
BRB,2021-05-31,133214
BRB,2021-06-08,141282
BRB,2021-06-14,147036
BRN,2021-04-06,340
BRN,2021-04-08,2323
BRN,2021-04-27,10715
BRN,2021-05-19,14876
BRN,2021-06-02,52775
BRN,2021-06-08,56135
BRN,2021-06-16,61225
BTN,2021-04-01,434837
BTN,2021-04-02,453595
BTN,2021-04-03,459752
BTN,2021-04-04,466811
BTN,2021-04-05,468297
BTN,2021-04-06,469664
BTN,2021-04-07,470976
BTN,2021-04-08,472139
BTN,2021-04-09,473393
BTN,2021-04-10,474175
BTN,2021-04-11,474303
BTN,2021-04-12,475651
BTN,2021-04-13,476740
BTN,2021-04-14,477060
BTN,2021-04-15,477631
BTN,2021-04-16,478219
BTN,2021-04-17,478495
BTN,2021-04-18,478533
BTN,2021-04-19,478829
BTN,2021-04-20,479032
BTN,2021-04-21,479333
BTN,2021-04-22,479354
BTN,2021-04-23,479495
BTN,2021-04-24,479679
BTN,2021-04-25,479686
BTN,2021-04-26,480035
BTN,2021-04-27,480181
BTN,2021-04-28,480237
BTN,2021-04-29,480330
BTN,2021-04-30,480422
BTN,2021-05-01,480498
BTN,2021-05-03,480597
BTN,2021-05-04,480818
BTN,2021-05-05,480971
BTN,2021-05-06,481107
BTN,2021-05-07,481400
BTN,2021-05-08,481491
BTN,2021-05-10,481617
BTN,2021-05-11,481768
BTN,2021-05-12,481880
BTN,2021-05-13,481978
BTN,2021-05-15,482038
BTN,2021-05-16,482039
BTN,2021-05-17,482128
BTN,2021-05-18,482192
BTN,2021-05-19,482214
BTN,2021-05-20,482308
BTN,2021-05-21,482449
BTN,2021-05-22,482512
BTN,2021-05-24,482578
BTN,2021-05-25,482645
BTN,2021-05-26,482673
BTN,2021-05-27,482716
BTN,2021-06-04,483092
BTN,2021-06-15,483699
BWA,2021-04-08,12945
BWA,2021-04-12,31628
BWA,2021-04-20,36652
BWA,2021-04-21,43575
BWA,2021-04-22,46158
BWA,2021-04-29,54380
BWA,2021-05-04,54620
BWA,2021-06-02,142864
BWA,2021-06-16,153100
CAF,2021-06-08,26541
CAF,2021-06-14,29757
CAF,2021-06-16,42644
CAN,2020-12-21,16929
CAN,2020-12-22,17193
CAN,2020-12-23,27735
CAN,2020-12-24,36912
CAN,2020-12-27,48963
CAN,2020-12-28,52324
CAN,2020-12-29,55568
CAN,2020-12-30,74865
CAN,2020-12-31,90292
CAN,2021-01-01,93856
CAN,2021-01-02,98192
CAN,2021-01-03,113788
CAN,2021-01-04,120367
CAN,2021-01-05,130268
CAN,2021-01-06,171105
CAN,2021-01-07,203367
CAN,2021-01-08,247084
CAN,2021-01-09,294280
CAN,2021-01-10,314492
CAN,2021-01-11,329774
CAN,2021-01-12,374366
CAN,2021-01-13,410650
CAN,2021-01-14,458095
CAN,2021-01-15,488235
CAN,2021-01-16,537663
CAN,2021-01-17,560740
CAN,2021-01-18,591025
CAN,2021-01-19,641591
CAN,2021-01-20,684291
CAN,2021-01-21,726786
CAN,2021-01-22,765791
CAN,2021-01-23,796915
CAN,2021-01-24,812910
CAN,2021-01-25,825786
CAN,2021-01-26,865139
CAN,2021-01-27,887236
CAN,2021-01-28,908963
CAN,2021-01-29,932880
CAN,2021-01-30,950787
CAN,2021-01-31,956607
CAN,2021-02-01,965748
CAN,2021-02-02,984195
CAN,2021-02-03,996697
CAN,2021-02-04,1012758
CAN,2021-02-05,1036638
CAN,2021-02-06,1061720
CAN,2021-02-07,1074587
CAN,2021-02-08,1091013
CAN,2021-02-09,1117463
CAN,2021-02-10,1146540
CAN,2021-02-11,1178098
CAN,2021-02-12,1213550
CAN,2021-02-13,1249217
CAN,2021-02-14,1269039
CAN,2021-02-15,1271708
CAN,2021-02-16,1295280
CAN,2021-02-17,1321698
CAN,2021-02-18,1346107
CAN,2021-02-19,1384691
CAN,2021-02-20,1441948
CAN,2021-02-21,1488356
CAN,2021-02-22,1522811
CAN,2021-02-23,1588271
CAN,2021-02-24,1635176
CAN,2021-02-25,1688580
CAN,2021-02-26,1746366
CAN,2021-02-27,1819082
CAN,2021-02-28,1871245
CAN,2021-03-01,1916545
CAN,2021-03-02,1995037
CAN,2021-03-03,2072493
CAN,2021-03-04,2148148
CAN,2021-03-05,2228880
CAN,2021-03-06,2319090
CAN,2021-03-07,2379472
CAN,2021-03-08,2432699
CAN,2021-03-09,2526177
CAN,2021-03-10,2602155
CAN,2021-03-11,2698454
CAN,2021-03-12,2796351
CAN,2021-03-13,2921251
CAN,2021-03-14,3012597
CAN,2021-03-15,3104697
CAN,2021-03-16,3239293
CAN,2021-03-17,3368063
CAN,2021-03-18,3516381
CAN,2021-03-19,3676425
CAN,2021-03-20,3840298
CAN,2021-03-21,3940768
CAN,2021-03-22,4010365
CAN,2021-03-23,4190044
CAN,2021-03-24,4342146
CAN,2021-03-25,4531521
CAN,2021-03-26,4740035
CAN,2021-03-27,4944223
CAN,2021-03-28,5090248
CAN,2021-03-29,5217679
CAN,2021-03-30,5428155
CAN,2021-03-31,5620108
CAN,2021-04-01,5839201
CAN,2021-04-02,5961398
CAN,2021-04-03,6183947
CAN,2021-04-04,6234433
CAN,2021-04-05,6388289
CAN,2021-04-06,6580763
CAN,2021-04-07,6927162
CAN,2021-04-08,7178459
CAN,2021-04-09,7477892
CAN,2021-04-10,7785807
CAN,2021-04-11,7982952
CAN,2021-04-12,8143528
CAN,2021-04-13,8514722
CAN,2021-04-14,8813990
CAN,2021-04-15,9103443
CAN,2021-04-16,9428664
CAN,2021-04-17,9725267
CAN,2021-04-18,9931585
CAN,2021-04-19,10115357
CAN,2021-04-20,10407798
CAN,2021-04-21,10797817
CAN,2021-04-22,11158636
CAN,2021-04-23,11440523
CAN,2021-04-24,11526938
CAN,2021-04-25,11729573
CAN,2021-04-26,12193369
CAN,2021-04-27,12564105
CAN,2021-04-28,12754746
CAN,2021-04-29,13050185
CAN,2021-04-30,13339374
CAN,2021-05-02,13420198
CAN,2021-05-03,13941587
CAN,2021-05-04,14223250
CAN,2021-05-05,14508493
